polymer,length_um,morphology
mineral,28.12610318,fragment
mineral,41.10761877,fragment
asphalt,29.23611596,fragment
mineral,54.13943527,fragment
mineral,21.60437464,fragment
mineral,109.9684465,fragment
mineral,39.37435322,fragment
mineral,28.21288646,fragment
mineral,92.17484439,fragment
mineral,47.93282963,fragment
mineral,87.99965416,fragment
mineral,22.92834776,fragment
mineral,21.46783542,fragment
asphalt,52.52076002,fragment
mineral,20.51189959,fragment
asphalt,59.70950009,fragment
mineral,21.57831789,fragment
mineral,27.65375608,fragment
asphalt,41.18585329,fragment
mineral,48.88695386,fragment
asphalt,47.89268032,fragment
mineral,53.56790153,fragment
mineral,38.80053694,fragment
mineral,47.86175511,fragment
mineral,91.17678542,fragment
mineral,75.03764884,fragment
mineral,44.32141302,fragment
mineral,30.30606299,fragment
mineral,22.80673884,fragment
mineral,23.36903505,fragment
mineral,91.71007281,fragment
mineral,36.20879139,fragment
mineral,74.39380406,fragment
mineral,96.55774984,fragment
tire wear,45.86010154,fragment
tire wear,46.15720345,fragment
mineral,24.22046948,fragment
mineral,49.71446917,fragment
mineral,117.9959442,fragment
mineral,32.02347077,fragment
mineral,76.11546108,fragment
mineral,30.77398109,fragment
asphalt,86.9327952,fragment
mineral,31.93837618,fragment
mineral,36.18899446,fragment
mineral,97.2760802,fragment
tire wear,22.47101299,fragment
mineral,89.72042765,fragment
mineral,22.71453057,fragment
mineral,62.47595679,fragment
mineral,30.30321525,fragment
mineral,89.13726794,fragment
mineral,32.43060684,fragment
mineral,57.98211538,fragment
mineral,26.79944625,fragment
mineral,33.62594794,fragment
mineral,64.58566025,fragment
mineral,33.29105139,fragment
mineral,89.20745034,fragment
mineral,56.95497154,fragment
tire wear,90.13244143,fragment
mineral,25.45553347,fragment
mineral,90.04635259,fragment
mineral,28.0395719,fragment
mineral,59.0506174,fragment
mineral,41.18149559,fragment
tire wear,33.27050609,fragment
mineral,26.23183115,fragment
mineral,33.40678332,fragment
mineral,69.99206611,fragment
mineral,27.23529709,fragment
mineral,20.30335655,fragment
mineral,23.99671817,fragment
mineral,46.67897138,fragment
mineral,31.30485402,fragment
mineral,37.18638111,fragment
mineral,79.53037276,fragment
mineral,35.13062298,fragment
mineral,63.38005065,fragment
mineral,60.68096791,fragment
tire wear,20.62865129,fragment
mineral,48.37044336,fragment
mineral,46.10884229,fragment
mineral,74.37730935,fragment
mineral,46.79505975,fragment
tire wear,27.98885227,fragment
mineral,47.11795518,fragment
mineral,105.4117449,fragment
mineral,117.9584963,fragment
mineral,42.33236934,fragment
mineral,31.81516598,fragment
mineral,42.61447527,fragment
mineral,55.26467265,fragment
mineral,83.18790893,fragment
mineral,21.88352584,fragment
mineral,27.49880342,fragment
mineral,76.09557536,fragment
tire wear,22.1214367,fragment
mineral,40.2829916,fragment
mineral,77.38593505,fragment
mineral,80.98649474,fragment
mineral,45.00533826,fragment
mineral,56.33647394,fragment
mineral,53.51284683,fragment
mineral,31.00702769,fragment
tire wear,23.95381315,fragment
tire wear,23.89010062,fragment
mineral,21.44219264,fragment
mineral,64.14204646,fragment
mineral,42.25938763,fragment
organic,35.65448923,fragment
mineral,30.6158874,fragment
organic,68.14245095,fragment
mineral,27.01763908,fragment
mineral,29.85355554,fragment
tire wear,48.44603854,fragment
mineral,46.44672687,fragment
mineral,66.62276552,fragment
mineral,35.07533123,fragment
mineral,115.7829971,fragment
mineral,52.34901262,fragment
metallic,116.1685392,fragment
mineral,72.81003181,fragment
mineral,38.20949078,fragment
mineral,32.49758536,fragment
mineral,28.36366688,fragment
mineral,29.05844097,fragment
mineral,87.22177508,fragment
mineral,42.41187236,fragment
asphalt,43.55901842,fragment
mineral,53.55210531,fragment
mineral,29.28956032,fragment
mineral,37.32347418,fragment
mineral,50.62105514,fragment
mineral,49.55628921,fragment
tire wear,29.36360938,fragment
mineral,31.36821345,fragment
mineral,32.12501946,fragment
mineral,43.15239263,fragment
organic,22.18043282,fragment
asphalt,39.38328385,fragment
mineral,27.06999858,fragment
organic,102.4259476,fragment
mineral,51.63424111,fragment
mineral,114.1465926,fragment
mineral,41.50636051,fragment
mineral,22.35589319,fragment
mineral,36.96419196,fragment
mineral,83.47215431,fragment
mineral,47.89441295,fragment
mineral,21.33850883,fragment
mineral,70.17742449,fragment
asphalt,23.97419885,fragment
mineral,21.03016509,fragment
mineral,23.85883036,fragment
mineral,21.57791017,fragment
mineral,20.83488499,fragment
mineral,24.5315184,fragment
mineral,22.36182315,fragment
mineral,52.00341084,fragment
organic,35.46229495,fragment
mineral,22.0393551,fragment
mineral,66.23365245,fragment
mineral,121.1911411,fragment
mineral,38.19064353,fragment
mineral,33.31612431,fragment
mineral,26.05932497,fragment
mineral,95.82674909,fragment
organic,36.64761785,fragment
mineral,50.37447673,fragment
tire wear,25.75780941,fragment
mineral,60.35901649,fragment
tire wear,80.78883584,fragment
tire wear,24.45810453,fragment
mineral,27.51987532,fragment
mineral,24.54184152,fragment
asphalt,30.98581356,fragment
mineral,28.69044743,fragment
mineral,21.393053,fragment
mineral,41.11723982,fragment
mineral,20.87990799,fragment
mineral,20.82836145,fragment
tire wear,103.1109217,fragment
asphalt,34.92692193,fragment
mineral,78.43535029,fragment
mineral,48.6637969,fragment
mineral,26.74953895,fragment
mineral,21.59482254,fragment
mineral,26.80314482,fragment
mineral,22.0549646,fragment
mineral,94.57808539,fragment
mineral,34.00323328,fragment
mineral,34.56296959,fragment
mineral,29.09062941,fragment
mineral,82.80081291,fragment
tire wear,30.82337326,fragment
mineral,63.37000974,fragment
mineral,33.08121789,fragment
mineral,57.73847043,fragment
mineral,23.17601842,fragment
mineral,23.86553723,fragment
mineral,60.0950238,fragment
mineral,34.54927058,fragment
mineral,24.26240596,fragment
mineral,67.9181687,fragment
mineral,32.42062029,fragment
mineral,29.6662314,fragment
mineral,67.40812556,fragment
mineral,71.7631859,fragment
mineral,78.37193848,fragment
mineral,36.52227546,fragment
tire wear,88.12348902,fragment
tire wear,24.52713181,fragment
tire wear,44.57145338,fragment
mineral,33.96250874,fragment
asphalt,37.95634871,fragment
mineral,73.513924,fragment
mineral,111.3674683,fragment
mineral,88.6438714,fragment
organic,27.68058052,fragment
mineral,23.45801363,fragment
mineral,29.5831418,fragment
mineral,24.60355938,fragment
asphalt,20.66914082,fragment
mineral,28.69797756,fragment
mineral,56.98695189,fragment
mineral,29.58851937,fragment
mineral,113.2077028,fragment
mineral,29.55551542,fragment
mineral,109.7384443,fragment
asphalt,54.02905833,fragment
mineral,60.1634571,fragment
mineral,45.48740234,fragment
mineral,22.87006068,fragment
mineral,31.80572881,fragment
tire wear,88.20451827,fragment
tire wear,32.70841525,fragment
asphalt,25.81203161,fragment
mineral,26.75391821,fragment
asphalt,25.09214493,fragment
mineral,25.15084224,fragment
mineral,30.43837867,fragment
mineral,118.1490893,fragment
mineral,43.48442491,fragment
mineral,20.89642014,fragment
mineral,80.52153397,fragment
mineral,67.85438732,fragment
mineral,20.12595174,fragment
mineral,24.02839705,fragment
mineral,20.34372955,fragment
asphalt,39.7688158,fragment
tire wear,29.22904358,fragment
mineral,49.75223936,fragment
mineral,70.28825523,fragment
mineral,80.31956385,fragment
mineral,99.22700037,fragment
mineral,61.67057631,fragment
mineral,57.73919579,fragment
mineral,101.4368918,fragment
mineral,29.86640616,fragment
asphalt,66.48517575,fragment
mineral,45.01145144,fragment
tire wear,84.44171355,fragment
mineral,40.60003837,fragment
mineral,23.35493385,fragment
mineral,124.871865,fragment
mineral,60.88104871,fragment
mineral,26.38571191,fragment
mineral,46.93678182,fragment
asphalt,96.38166899,fragment
mineral,20.8015681,fragment
mineral,28.70093577,fragment
mineral,25.90025189,fragment
asphalt,25.84109707,fragment
mineral,29.33833639,fragment
tire wear,27.29372275,fragment
mineral,57.47635963,fragment
mineral,51.30490885,fragment
mineral,43.85221225,fragment
mineral,53.74365403,fragment
metallic,39.40884867,fragment
mineral,45.47400227,fragment
mineral,95.65629674,fragment
mineral,44.04400537,fragment
mineral,104.6011602,fragment
tire wear,28.36589802,fragment
mineral,42.25874744,fragment
mineral,40.74234929,fragment
mineral,28.25150759,fragment
mineral,70.77554729,fragment
mineral,89.12472236,fragment
mineral,56.05707569,fragment
mineral,78.50263373,fragment
mineral,56.16375594,fragment
mineral,35.81921241,fragment
mineral,28.04970615,fragment
mineral,59.24487847,fragment
mineral,58.72266307,fragment
mineral,113.2910952,fragment
mineral,55.27227991,fragment
mineral,79.70478969,fragment
mineral,24.04071423,fragment
mineral,52.1389861,fragment
mineral,23.5969121,fragment
mineral,23.86299403,fragment
mineral,34.09249011,fragment
mineral,54.85386594,fragment
mineral,26.98908667,fragment
mineral,114.6993708,fragment
mineral,89.84682586,fragment
mineral,55.9668852,fragment
mineral,24.39158939,fragment
mineral,31.44080667,fragment
tire wear,37.27157507,fragment
mineral,72.1670651,fragment
mineral,46.9685974,fragment
mineral,112.5706671,fragment
mineral,49.00732259,fragment
mineral,39.38894641,fragment
asphalt,85.1922778,fragment
mineral,22.71179222,fragment
mineral,24.00686103,fragment
mineral,55.83099621,fragment
organic,66.15040967,fragment
tire wear,21.63771857,fragment
mineral,34.33407437,fragment
mineral,44.0329501,fragment
asphalt,120.5444811,fragment
mineral,23.51772718,fragment
mineral,77.58001637,fragment
mineral,48.58648362,fragment
mineral,105.3457254,fragment
mineral,20.95737547,fragment
mineral,21.70506227,fragment
mineral,68.34768485,fragment
mineral,34.77317977,fragment
mineral,54.83340502,fragment
mineral,57.72564105,fragment
mineral,33.97365339,fragment
mineral,72.38293268,fragment
mineral,25.03527088,fragment
tire wear,22.18209482,fragment
mineral,21.25137616,fragment
mineral,26.04375649,fragment
mineral,67.12366906,fragment
mineral,46.87744789,fragment
mineral,25.4898006,fragment
tire wear,39.47448582,fragment
mineral,122.9027224,fragment
mineral,40.43734383,fragment
tire wear,25.38507165,fragment
mineral,99.5555588,fragment
mineral,55.68599351,fragment
mineral,28.46173997,fragment
mineral,33.98836839,fragment
mineral,27.47698101,fragment
mineral,45.58868148,fragment
mineral,25.78400443,fragment
mineral,45.11707764,fragment
tire wear,34.4530278,fragment
mineral,31.04740768,fragment
mineral,103.0737696,fragment
tire wear,53.65123516,fragment
mineral,90.48032919,fragment
mineral,21.74142146,fragment
mineral,20.2215482,fragment
mineral,26.43288563,fragment
mineral,21.58129929,fragment
mineral,23.86595949,fragment
mineral,26.99355708,fragment
tire wear,73.52911653,fragment
mineral,22.52691869,fragment
tire wear,68.63065196,fragment
mineral,57.19739266,fragment
mineral,107.5695215,fragment
mineral,90.33918043,fragment
mineral,55.34533322,fragment
mineral,29.94209506,fragment
tire wear,31.61873586,fragment
mineral,33.60670589,fragment
mineral,39.64200382,fragment
asphalt,20.68712876,fragment
mineral,28.53896614,fragment
mineral,22.77196198,fragment
mineral,41.79751493,fragment
mineral,66.68459226,fragment
paint,26.0267944,film
asphalt,34.5409264,fragment
mineral,28.6325798,fragment
asphalt,69.75309335,fragment
mineral,33.86895263,fragment
mineral,42.04204354,fragment
mineral,67.38248195,fragment
mineral,28.46509656,fragment
mineral,54.28391278,fragment
mineral,24.65795882,fragment
mineral,107.0901627,fragment
tire wear,24.17216635,fragment
mineral,51.0949629,fragment
mineral,66.17327743,fragment
mineral,45.68939439,fragment
mineral,118.1780537,fragment
mineral,103.4161191,fragment
mineral,54.9968777,fragment
mineral,56.51374458,fragment
mineral,20.43877769,fragment
mineral,77.26963031,fragment
mineral,50.08047042,fragment
tire wear,38.28681194,fragment
mineral,22.01451141,fragment
mineral,37.54311072,fragment
mineral,33.90625969,fragment
mineral,75.9447277,fragment
organic,41.79183543,fragment
mineral,106.2542395,fragment
tire wear,54.77371848,fragment
mineral,21.23736359,fragment
mineral,48.92261277,fragment
mineral,25.20236834,fragment
mineral,74.73049081,fragment
organic,58.39356601,fragment
mineral,56.62738689,fragment
mineral,25.54976634,fragment
mineral,56.22933126,fragment
mineral,31.53137015,fragment
asphalt,62.09640532,fragment
mineral,40.92084039,fragment
mineral,98.76975403,fragment
asphalt,20.35373817,fragment
tire wear,24.14678563,fragment
mineral,47.85595907,fragment
mineral,88.34354877,fragment
mineral,101.4282192,fragment
mineral,48.21159341,fragment
mineral,23.36596228,fragment
mineral,45.48830934,fragment
mineral,27.61179587,fragment
mineral,49.95957215,fragment
organic,91.6375157,fragment
tire wear,71.10972036,fragment
mineral,72.67913104,fragment
asphalt,42.02069085,fragment
mineral,20.38224834,fragment
mineral,30.13545105,fragment
asphalt,21.46666094,fragment
mineral,22.06652875,fragment
mineral,44.93411309,fragment
asphalt,82.06504821,fragment
mineral,20.09611022,fragment
mineral,30.76209361,fragment
mineral,32.3916982,fragment
mineral,36.35014179,fragment
mineral,45.36209505,fragment
mineral,63.8528464,fragment
mineral,111.1514658,fragment
mineral,25.22851026,fragment
mineral,35.61345042,fragment
mineral,28.95124206,fragment
asphalt,31.28081331,fragment
mineral,43.38448177,fragment
tire wear,116.953768,fragment
mineral,29.34741208,fragment
asphalt,42.05299154,fragment
mineral,48.34805068,fragment
mineral,34.52097318,fragment
mineral,50.68057756,fragment
mineral,27.02991193,fragment
mineral,25.93449111,fragment
mineral,41.22249377,fragment
mineral,24.0263758,fragment
mineral,27.66638589,fragment
mineral,45.18320591,fragment
mineral,20.48938968,fragment
mineral,21.15088548,fragment
mineral,47.7870398,fragment
tire wear,26.61188978,fragment
asphalt,57.77451797,fragment
mineral,37.0439207,fragment
mineral,106.4614605,fragment
mineral,42.64345646,fragment
mineral,47.36272986,fragment
mineral,33.44569178,fragment
mineral,26.58694033,fragment
mineral,63.35732305,fragment
tire wear,31.22539804,fragment
mineral,26.27836893,fragment
mineral,37.54515497,fragment
mineral,35.22381417,fragment
organic,36.93647323,fragment
mineral,61.65213112,fragment
mineral,44.68977187,fragment
mineral,36.56180229,fragment
mineral,33.80483903,fragment
mineral,22.88508303,fragment
mineral,82.93772539,fragment
mineral,21.68463173,fragment
mineral,33.68275073,fragment
mineral,60.97472839,fragment
asphalt,33.34578382,fragment
mineral,30.11549241,fragment
asphalt,51.30785193,fragment
mineral,72.31729106,fragment
mineral,32.19005543,fragment
mineral,48.45151316,fragment
mineral,30.95386011,fragment
mineral,25.24318625,fragment
tire wear,50.16117844,fragment
mineral,22.00340036,fragment
